'1851','MEN-SEC-22-9'
'1852','MEN-SEC-22-9'
'1853','MEN-SEC-22-9'
'1854','MEN-PRI-22-9'
'1855','MEN-PRI-22-9'
'1856','MEN-PRI-22-9'
'1857','MEN-PRI-22-9'
'1858','MEN-PRE-22-9'
'1859','MEN-PRE-22-9'
'1860','MEN-PRI-22-9'
'1861','MEN-PRI-22-9'
'1862','MEN-PRI-22-9'
'1863','MEN-PRE-22-9'
'1864','MEN-SEC-22-9'
'1865','MEN-PRI-22-9'
'1866','MEN-PRE-22-9'
'1867','MEN-PRI-22-9'
'1868','MEN-PRI-22-9'
'1869','MEN-PRI-22-9'
'1870','MEN-PRI-22-9'
'1871','MEN-PRE-22-9'
'1872','MEN-PRI-22-9'
'1873','MEN-PRE-22-9'
'1874','MEN-PRE-22-9'
'1875','MEN-PRE-22-9'
'1876','MEN-PRI-22-10'
'1877','MEN-PRI-22-10'
'1878','MEN-PRI-22-10'
'1879','MEN-PRI-22-10'
'1880','MEN-PRE-22-10'
'1881','MEN-PRI-22-10'
'1882','MEN-PRI-22-10'
'1883','MEN-PRI-22-10'
'1884','MEN-PRI-22-10'
'1885','MEN-PRI-22-10'
'1886','MEN-PRI-22-10'
'1887','MEN-PRI-22-10'
'1888','MEN-PRI-22-10'
'1889','MEN-PRE-22-10'
'1890','MEN-SEC-22-10'
'1891','MEN-SEC-22-10'
'1892','MEN-SEC-22-10'
'1893','MEN-SEC-22-10'
'1894','MEN-SEC-22-10'
'1895','MEN-PRI-22-10'
'1896','MEN-PRE-22-10'
'1897','MEN-PRI-22-10'
'1898','MEN-PRI-22-10'
'1899','MEN-PRI-22-10'
'1900','MEN-PRI-22-10'
'1901','MEN-SEC-22-10'
'1902','MEN-PRI-22-10'
'1903','MEN-PRE-22-10'
'1904','MEN-PRE-22-10'
'1905','MEN-SEC-22-10'
'1906','MEN-PRI-22-10'
'1907','MEN-PRE-22-10'
'1908','MEN-PRI-22-10'
'1909','MEN-PRE-22-10'
'1910','MEN-SEC-22-10'
'1911','MEN-PRI-22-10'
'1912','MEN-SEC-22-10'
'1913','MEN-PRI-22-10'
'1914','MEN-PRI-22-10'
'1915','MEN-PRI-22-10'
'1916','MEN-PRI-22-10'
'1917','MEN-PRI-22-10'
'1918','MEN-PRI-22-10'
'1919','MEN-PRI-22-10'
'1920','MEN-PRI-22-10'
'1921','MEN-PRE-22-10'
'1922','MEN-PRE-22-10'
'1923','MEN-PRI-22-10'
'1924','MEN-PRI-22-10'
'1925','MEN-PRE-22-10'
'1926','MEN-PRE-22-10'
'1927','MEN-PRI-22-10'
'1928','MEN-SEC-22-10'
'1929','MEN-PRE-22-10'
'1930','MEN-SEC-22-10'
'1931','MEN-PRI-22-10'
'1932','MEN-PRI-22-10'
'1933','MEN-PRI-22-10'
'1934','MEN-PRE-22-10'
'1935','MEN-PRI-22-10'
'1936','MEN-PRI-22-10'
'1937','MEN-PRE-22-10'
'1938','MEN-PRI-22-10'
'1939','MEN-SEC-22-10'
'1940','MEN-PRI-22-10'
'1941','MEN-PRI-22-10'
'1942','MEN-SEC-22-10'
'1943','MEN-PRE-22-10'
'1944','MEN-PRE-22-10'
'1945','MEN-PRI-22-10'
'1946','MEN-PRI-22-10'
'1947','MEN-SEC-22-10'
'1948','MEN-SEC-22-10'
'1949','MEN-SEC-22-10'
'1950','MEN-PRI-22-10'
'1951','MEN-PRI-22-10'
'1952','MEN-PRI-22-10'
'1953','MEN-PRI-22-10'
'1954','MEN-PRI-22-10'
'1955','MEN-PRE-22-10'
'1956','MEN-SEC-22-10'
'1957','MEN-PRE-22-10'
'1958','MEN-PRI-22-10'
'1959','MEN-PRE-22-10'
'1960','MEN-PRI-22-10'
'1961','MEN-PRI-22-10'
'1962','MEN-PRE-22-10'
'1963','MEN-PRE-22-10'
'1964','MEN-PRE-22-10'
'1965','MEN-PRE-22-10'
'1966','MEN-PRI-22-10'
'1967','MEN-PRE-22-10'
'1968','MEN-SEC-22-10'
'1969','MEN-PRI-22-10'
'1970','MEN-PRE-22-10'
'1971','MEN-PRI-22-10'
'1972','MEN-PRI-22-10'
'1973','MEN-PRI-22-10'
'1974','MEN-PRE-22-10'
'1975','MEN-PRI-22-10'
'1976','MEN-PRI-22-10'
'1977','MEN-PRI-22-10'
'1978','MEN-PRE-22-11'
'1979','MEN-PRE-22-11'
'1980','MEN-PRI-22-11'
'1981','MEN-PRI-22-11'
'1982','MEN-PRI-22-11'
'1983','MEN-SEC-22-11'
'1984','MEN-PRI-22-11'
'1985','MEN-PRI-22-11'
'1986','MEN-SEC-22-11'
'1987','MEN-PRI-22-11'
'1988','MEN-PRI-22-11'
'1989','MEN-PRE-22-11'
'1990','MEN-PRE-22-11'
'1991','MEN-PRI-22-11'
'1992','MEN-PRE-22-11'
'1993','MEN-PRE-22-11'
'1994','MEN-PRI-22-11'
'1995','MEN-PRI-22-11'
'1996','MEN-SEC-22-11'
'1997','MEN-PRI-22-11'
'1998','MEN-PRI-22-11'
'1999','MEN-PRE-22-11'
'2000','MEN-SEC-22-11'
'2001','MEN-PRE-22-11'
'2002','MEN-PRI-22-11'
'2003','MEN-SEC-22-11'
'2004','MEN-SEC-22-11'
'2005','MEN-PRE-22-11'
'2006','MEN-PRI-22-11'
'2007','MEN-PRI-22-11'
'2008','MEN-PRE-22-11'
'2009','MEN-PRI-22-11'
'2010','MEN-PRI-22-11'
'2011','MEN-PRI-22-11'
'2012','MEN-PRI-22-11'
'2013','MEN-PRE-22-11'
'2014','MEN-PRE-22-11'
'2015','MEN-SEC-22-11'
'2016','MEN-SEC-22-11'
'2017','MEN-SEC-22-11'
'2018','MEN-PRE-22-11'
'2019','MEN-PRI-22-11'
'2020','EVT-22-1'
'2021','MEN-PRI-22-11'
'2022','MEN-PRI-22-11'
'2023','EVT-22-1'
'2024','EVT-22-1'
'2025','MEN-PRI-22-11'
'2026','MEN-PRI-22-11'
'2027','EVT-22-1'
'2028','MEN-PRE-22-11'
'2029','MEN-PRE-22-11'
'2030','EVT-22-1'
'2031','MEN-PRE-22-11'
'2032','MEN-PRI-22-11'
'2033','MEN-PRI-22-11'
'2034','EVT-22-1'
'2035','MEN-PRE-22-11'
'2036','MEN-PRI-22-11'
'2037','EVT-22-1'
'2038','MEN-PRI-22-11'
'2039','MEN-SEC-22-11'
'2040','MEN-PRI-22-11'
'2041','EVT-22-1'
'2042','MEN-PRI-22-11'
'2043','MEN-PRI-22-11'
'2044','EVT-22-1'
'2045','MEN-PRI-22-11'
'2046','MEN-PRI-22-11'
'2047','MEN-PRI-22-11'
'2048','MEN-PRE-22-11'
'2049','MEN-PRE-22-11'
'2050','MEN-PRI-22-11'
'2051','MEN-PRI-22-11'
'2052','MEN-PRI-22-11'
'2053','MEN-PRI-22-11'
'2054','MEN-PRI-22-11'
'2055','MEN-PRE-22-11'
'2056','MEN-SEC-22-11'
'2057','MEN-PRE-22-11'
'2058','MEN-PRI-22-11'
'2059','MEN-PRI-22-11'
'2060','MEN-SEC-22-11'
'2061','MEN-PRI-22-11'
'2062','MEN-PRE-22-11'
'2063','MEN-PRE-22-11'
'2064','MEN-SEC-22-11'
'2065','MEN-PRI-22-11'
'2066','MEN-PRE-22-11'
'2067','MEN-PRI-22-11'
'2068','MEN-PRE-22-11'
'2069','MEN-PRI-22-11'
'2070','MEN-PRI-22-11'
'2071','MEN-PRI-22-11'
'2072','MEN-PRE-22-11'
'2073','MEN-PRI-22-11'
'2074','MEN-SEC-22-11'
'2075','MEN-PRI-22-11'
'2076','MEN-PRI-22-11'
'2077','MEN-SEC-22-11'
'2078','MEN-PRI-22-11'
'2079','MEN-PRI-22-11'
'2080','MEN-PRI-22-11'
'2081','MEN-PRI-22-11'
'2082','MEN-SEC-22-11'
'2083','MEN-PRI-22-11'
'2084','MEN-PRI-22-11'
'2085','MEN-PRI-22-11'
'2086','MEN-SEC-22-11'
'2087','MEN-SEC-22-11'
'2088','MEN-PRI-22-11'
'2089','MEN-PRI-22-12'
'2090','MEN-PRE-22-12'
'2091','MEN-PRI-22-12'
'2092','MEN-PRE-22-12'
'2093','MEN-PRE-22-12'
'2094','MEN-PRI-22-12'
'2095','MEN-PRI-22-12'
'2096','MEN-PRE-22-12'
'2097','MEN-PRI-22-12'
'2098','MEN-PRE-22-12'
'2099','MEN-PRE-22-12'
'2100','MEN-PRI-22-12'
'2101','MEN-SEC-22-12'
'2102','MEN-PRI-22-12'
'2103','MEN-PRI-22-12'
'2104','MEN-SEC-22-12'
'2105','MEN-PRI-22-12'
'2106','MEN-PRE-22-12'
'2107','MEN-PRI-22-12'
'2108','MEN-PRE-22-12'
'2109','MEN-PRI-22-12'
'2110','MEN-SEC-22-12'
'2111','MEN-PRI-22-12'
'2112','MEN-PRI-22-12'
'2113','MEN-PRE-22-12'
'2114','MEN-PRI-22-12'
'2115','MEN-PRI-22-12'
'2116','MEN-PRI-22-12'
'2117','MEN-SEC-22-12'
'2118','MEN-PRI-22-12'
'2119','MEN-PRI-22-12'
'2120','MEN-PRE-22-12'
'2121','MEN-SEC-22-12'
'2122','MEN-PRI-22-12'
'2123','MEN-PRI-22-12'
'2124','MEN-SEC-22-12'
'2125','MEN-PRI-22-12'
'2126','MEN-SEC-22-12'
'2127','MEN-PRI-22-12'
'2128','MEN-SEC-22-12'
'2129','MEN-SEC-22-12'
'2130','MEN-PRI-22-12'
'2131','MEN-PRE-22-12'
'2132','MEN-PRE-22-12'
'2133','MEN-PRI-22-12'
'2134','MEN-PRE-22-12'
'2135','MEN-PRE-22-12'
'2136','MEN-SEC-22-12'
'2137','MEN-PRI-22-12'
'2138','MEN-PRE-22-12'
'2139','MEN-SEC-22-12'
'2140','MEN-PRI-22-12'
'2141','MEN-PRI-22-12'
'2142','MEN-PRI-22-12'
'2143','MEN-PRI-22-12'
'2144','MEN-PRI-22-12'
'2145','MEN-PRI-22-12'
'2146','MEN-SEC-22-12'
'2147','MEN-PRI-22-12'
'2148','MEN-PRI-22-12'
'2149','MEN-PRI-22-12'
'2150','MEN-PRE-22-12'
'2151','MEN-PRI-22-12'
'2152','MEN-PRE-22-12'
'2153','MEN-PRI-22-12'
'2154','MEN-SEC-22-12'
'2155','MEN-PRI-22-12'
'2156','MEN-PRI-22-12'
'2157','MEN-PRI-22-12'
'2158','MEN-PRI-22-12'
'2159','MEN-PRI-22-12'
'2160','MEN-PRI-22-12'
'2161','MEN-PRE-22-12'
'2162','MEN-PRE-22-12'
'2163','MEN-SEC-22-12'
'2164','MEN-PRI-22-12'
'2165','MEN-PRE-22-12'
'2166','MEN-PRI-22-12'
'2167','MEN-SEC-22-12'
'2168','MEN-PRI-22-12'
'2169','MEN-PRE-22-12'
'2170','MEN-PRE-22-12'
'2171','MEN-PRE-22-12'
'2172','MEN-PRI-22-12'
'2173','MEN-PRI-22-12'
'2174','MEN-PRE-22-12'
'2175','MEN-SEC-22-12'
'2176','MEN-PRI-22-12'
'2177','MEN-SEC-22-12'
'2178','MEN-PRI-22-12'
'2179','MEN-PRI-22-12'
'2180','MEN-PRI-22-12'
'2181','MEN-PRI-22-12'
'2182','MEN-PRI-22-12'
'2183','MEN-PRI-22-12'
'2184','MEN-PRE-22-12'
'2185','MEN-PRI-22-12'
'2186','MEN-PRI-22-12'
'2187','MEN-PRI-22-12'
'2188','MEN-PRI-22-12'
'2189','MEN-PRE-22-12'
'2190','MEN-SEC-22-12'
'2191','INS-SEC-23'
'2191','MEN-SEC-23-1'
'2191','UN-SEC-NCH-H-23'
'2191','PAP-SEC-2-23'
'2191','MAN-23'
'2192','INS-PRE-23'
'2192','MEN-PRE-23-1'
'2192','UN-PRE-NCH-M-23'
'2192','PAP-PRE-1-23'
'2192','MAN-23'
'2193','INS-PRI-23'
'2193','MEN-PRI-23-1'
'2193','UN-PRI-DCH-U-23'
'2193','PAP-PRI-3-23'
'2193','MAN-23'
'2194','INS-PRI-23'
'2194','MEN-PRI-23-1'
'2194','UN-PRI-DME-U-23'
'2194','PAP-PRI-3-23'
'2194','MAN-23'
'2195','INS-PRI-23'
'2195','MEN-PRI-23-1'
'2195','UN-PRI-NME-H-23'
'2195','PAP-PRI-2-23'
'2195','MAN-23'
'2196','INS-PRI-23'
'2196','MEN-PRI-23-1'
'2196','UN-PRI-NME-M-23'
'2196','PAP-PRI-5-23'
'2196','MAN-23'
'2197','INS-PRI-23'
'2197','MEN-PRI-23-1'
'2197','UN-PRI-NCH-M-23'
'2197','PAP-PRI-4-23'
'2197','MAN-23'
'2198','INS-PRI-23'
'2198','MEN-PRI-23-1'
'2198','UN-PRI-NME-M-23'
'2198','PAP-PRI-6-23'
'2198','MAN-23'
'2199','INS-SEC-23'
'2199','MEN-SEC-23-1'
'2199','UN-SEC-DCH-U-23'
'2199','PAP-SEC-2-23'
'2199','MAN-23'
'2200','INS-PRE-23'
'2200','MEN-PRE-23-1'
'2200','UN-PRE-NCH-M-23'
'2200','PAP-PRE-3-23'
'2200','MAN-23'
'2201','INS-PRE-23'
'2201','MEN-PRE-23-1'
'2201','UN-PRE-NCH-M-23'
'2201','PAP-PRE-2-23'
'2201','MAN-23'
'2202','INS-SEC-23'
'2202','MEN-SEC-23-1'
'2202','UN-SEC-NCH-H-23'
'2202','PAP-SEC-1-23'
'2202','MAN-23'
'2203','INS-PRE-23'
'2203','MEN-PRE-23-1'
'2203','UN-PRE-NCH-M-23'
'2203','PAP-PRE-1-23'
'2203','MAN-23'
'2204','INS-PRI-23'
'2204','MEN-PRI-23-1'
'2204','UN-PRI-NCH-M-23'
'2204','PAP-PRI-2-23'
'2204','MAN-23'
'2205','INS-PRI-23'
'2205','MEN-PRI-23-1'
'2205','UN-PRI-DCH-U-23'
'2205','PAP-PRI-2-23'
'2205','MAN-23'
'2206','INS-PRI-23'
'2206','MEN-PRI-23-1'
'2206','UN-PRI-NME-H-23'
'2206','PAP-PRI-1-23'
'2206','MAN-23'
'2207','INS-PRI-23'
'2207','MEN-PRI-23-1'
'2207','UN-PRI-NCH-H-23'
'2207','PAP-PRI-1-23'
'2207','MAN-23'
'2208','INS-PRI-23'
'2208','MEN-PRI-23-1'
'2208','UN-PRI-DCH-U-23'
'2208','PAP-PRI-3-23'
'2208','MAN-23'
'2209','INS-PRE-23'
'2209','MEN-PRE-23-1'
'2209','UN-PRE-NCH-H-23'
'2209','PAP-PRE-3-23'
'2209','MAN-23'
'2210','INS-PRI-23'
'2210','MEN-PRI-23-1'
'2210','UN-PRI-NCH-M-23'
'2210','PAP-PRI-4-23'
'2210','MAN-23'
'2211','INS-PRI-23'
'2211','MEN-PRI-23-1'
'2211','UN-PRI-NCH-M-23'
'2211','PAP-PRI-5-23'
'2211','MAN-23'
'2212','INS-PRI-23'
'2212','MEN-PRI-23-1'
'2212','UN-PRI-NCH-M-23'
'2212','PAP-PRI-4-23'
'2212','MAN-23'
'2213','INS-PRE-23'
'2213','MEN-PRE-23-1'
'2213','UN-PRE-NCH-M-23'
'2213','PAP-PRE-3-23'
'2213','MAN-23'
'2214','INS-PRI-23'
'2214','MEN-PRI-23-1'
'2214','UN-PRI-NME-M-23'
'2214','PAP-PRI-4-23'
'2214','MAN-23'
'2215','INS-PRI-23'
'2215','MEN-PRI-23-1'
'2215','UN-PRI-DCH-U-23'
'2215','PAP-PRI-5-23'
'2215','MAN-23'
'2216','INS-PRI-23'
'2216','MEN-PRI-23-1'
'2216','UN-PRI-NME-H-23'
'2216','PAP-PRI-6-23'
'2216','MAN-23'
'2217','INS-PRI-23'
'2217','MEN-PRI-23-1'
'2217','UN-PRI-NCH-H-23'
'2217','PAP-PRI-6-23'
'2217','MAN-23'
'2218','INS-SEC-23'
'2218','MEN-SEC-23-1'
'2218','UN-SEC-NME-M-23'
'2218','PAP-SEC-2-23'
'2218','MAN-23'
'2219','INS-PRI-23'
'2219','MEN-PRI-23-1'
'2219','UN-PRI-NCH-M-23'
'2219','PAP-PRI-5-23'
'2219','MAN-23'
'2220','INS-PRI-23'
'2220','MEN-PRI-23-1'
'2220','UN-PRI-DME-U-23'
'2220','PAP-PRI-3-23'
'2220','MAN-23'
'2221','INS-PRI-23'
'2221','MEN-PRI-23-1'
'2221','UN-PRI-NME-H-23'
'2221','PAP-PRI-1-23'
'2221','MAN-23'
'2222','INS-PRE-23'
'2222','MEN-PRE-23-1'
'2222','UN-PRE-NCH-M-23'
'2222','PAP-PRE-2-23'
'2222','MAN-23'
'2223','INS-PRE-23'
'2223','MEN-PRE-23-1'
'2223','UN-PRE-NCH-H-23'
'2223','PAP-PRE-3-23'
'2223','MAN-23'
'2224','INS-SEC-23'
'2224','MEN-SEC-23-1'
'2224','UN-SEC-DCH-U-23'
'2224','PAP-SEC-2-23'
'2224','MAN-23'
'2225','INS-SEC-23'
'2225','MEN-SEC-23-1'
'2225','UN-SEC-NCH-M-23'
'2225','PAP-SEC-1-23'
'2225','MAN-23'
'2226','INS-PRI-23'
'2226','MEN-PRI-23-1'
'2226','UN-PRI-NCH-M-23'
'2226','PAP-PRI-3-23'
'2226','MAN-23'
'2227','INS-SEC-23'
'2227','MEN-SEC-23-1'
'2227','UN-SEC-DGR-U-23'
'2227','PAP-SEC-1-23'
'2227','MAN-23'
'2228','INS-PRE-23'
'2228','MEN-PRE-23-1'
'2228','UN-PRE-NCH-H-23'
'2228','PAP-PRE-1-23'
'2228','MAN-23'
'2229','INS-PRI-23'
'2229','MEN-PRI-23-1'
'2229','UN-PRI-DCH-U-23'
'2229','PAP-PRI-3-23'
'2229','MAN-23'
'2230','INS-PRI-23'
'2230','MEN-PRI-23-1'
'2230','UN-PRI-DME-U-23'
'2230','PAP-PRI-4-23'
'2230','MAN-23'
'2231','INS-PRE-23'
'2231','MEN-PRE-23-1'
'2231','UN-PRE-NCH-H-23'
'2231','PAP-PRE-2-23'
'2231','MAN-23'
'2232','INS-PRI-23'
'2232','MEN-PRI-23-1'
'2232','UN-PRI-NCH-M-23'
'2232','PAP-PRI-5-23'
'2232','MAN-23'
'2233','INS-PRI-23'
'2233','MEN-PRI-23-1'
'2233','UN-PRI-NCH-M-23'
'2233','PAP-PRI-4-23'
'2233','MAN-23'
'2234','INS-PRI-23'
'2234','MEN-PRI-23-1'
'2234','UN-PRI-NME-M-23'
'2234','PAP-PRI-4-23'
'2234','MAN-23'
'2235','INS-PRE-23'
'2235','MEN-PRE-23-1'
'2235','UN-PRE-NCH-M-23'
'2235','PAP-PRE-3-23'
'2235','MAN-23'
'2236','INS-PRE-23'
'2236','MEN-PRE-23-1'
'2236','UN-PRE-NCH-H-23'
'2236','PAP-PRE-3-23'
'2236','MAN-23'
'2237','INS-PRI-23'
'2237','MEN-PRI-23-1'
'2237','UN-PRI-NCH-M-23'
'2237','PAP-PRI-6-23'
'2237','MAN-23'
'2238','INS-PRI-23'
'2238','MEN-PRI-23-1'
'2238','UN-PRI-NME-H-23'
'2238','PAP-PRI-2-23'
'2238','MAN-23'
'2239','INS-SEC-23'
'2239','MEN-SEC-23-1'
'2239','UN-SEC-NME-M-23'
'2239','PAP-SEC-1-23'
'2239','MAN-23'
'2240','INS-PRI-23'
'2240','MEN-PRI-23-1'
'2240','UN-PRI-DME-U-23'
'2240','PAP-PRI-1-23'
'2240','MAN-23'
'2241','INS-SEC-23'
'2241','MEN-SEC-23-1'
'2241','UN-SEC-DCH-U-23'
'2241','PAP-SEC-1-23'
'2241','MAN-23'
'2242','INS-PRI-23'
'2242','MEN-PRI-23-1'
'2242','UN-PRI-NCH-H-23'
'2242','PAP-PRI-2-23'
'2242','MAN-23'
'2243','INS-PRI-23'
'2243','MEN-PRI-23-1'
'2243','UN-PRI-DCH-U-23'
'2243','PAP-PRI-6-23'
'2243','MAN-23'
'2244','INS-PRI-23'
'2244','MEN-PRI-23-1'
'2244','UN-PRI-NCH-M-23'
'2244','PAP-PRI-3-23'
'2244','MAN-23'
'2245','INS-PRE-23'
'2245','MEN-PRE-23-1'
'2245','UN-PRE-DCH-U-23'
'2245','PAP-PRE-1-23'
'2245','MAN-23'
'2246','INS-PRI-23'
'2246','MEN-PRI-23-1'
'2246','UN-PRI-DME-U-23'
'2246','PAP-PRI-5-23'
'2246','MAN-23'
'2247','INS-SEC-23'
'2247','MEN-SEC-23-1'
'2247','UN-SEC-NME-H-23'
'2247','PAP-SEC-3-23'
'2247','MAN-23'
'2248','INS-SEC-23'
'2248','MEN-SEC-23-1'
'2248','UN-SEC-DCH-U-23'
'2248','PAP-SEC-3-23'
'2248','MAN-23'
'2249','INS-SEC-23'
'2249','MEN-SEC-23-1'
'2249','UN-SEC-DGR-U-23'
'2249','PAP-SEC-3-23'
'2249','MAN-23'
'2250','INS-PRE-23'
'2250','MEN-PRE-23-1'
'2250','UN-PRE-NCH-M-23'
'2250','PAP-PRE-2-23'
'2250','MAN-23'
'2251','INS-PRI-23'
'2251','MEN-PRI-23-1'
'2251','UN-PRI-DME-U-23'
'2251','PAP-PRI-5-23'
'2251','MAN-23'
'2252','INS-SEC-23'
'2252','MEN-SEC-23-1'
'2252','UN-SEC-NGR-M-23'
'2252','PAP-SEC-2-23'
'2252','MAN-23'
'2253','INS-PRE-23'
'2253','MEN-PRE-23-1'
'2253','UN-PRE-DCH-U-23'
'2253','PAP-PRE-2-23'
'2253','MAN-23'
'2254','INS-PRE-23'
'2254','MEN-PRE-23-1'
'2254','UN-PRE-NCH-M-23'
'2254','PAP-PRE-1-23'
'2254','MAN-23'
'2255','INS-PRI-23'
'2255','MEN-PRI-23-1'
'2255','UN-PRI-DCH-U-23'
'2255','PAP-PRI-4-23'
'2255','MAN-23'
'2256','INS-SEC-23'
'2256','MEN-SEC-23-1'
'2256','UN-SEC-NGR-H-23'
'2256','PAP-SEC-1-23'
'2256','MAN-23'
'2257','INS-SEC-23'
'2257','MEN-SEC-23-1'
'2257','UN-SEC-NCH-H-23'
'2257','PAP-SEC-3-23'
'2257','MAN-23'
'2258','INS-SEC-23'
'2258','MEN-SEC-23-1'
'2258','UN-SEC-DME-U-23'
'2258','PAP-SEC-2-23'
'2258','MAN-23'
'2259','INS-PRE-23'
'2259','MEN-PRE-23-1'
'2259','UN-PRE-NCH-H-23'
'2259','PAP-PRE-3-23'
'2259','MAN-23'
'2260','INS-SEC-23'
'2260','MEN-SEC-23-1'
'2260','UN-SEC-NME-M-23'
'2260','PAP-SEC-1-23'
'2260','MAN-23'
'2261','INS-PRE-23'
'2261','MEN-PRE-23-1'
'2261','UN-PRE-DCH-U-23'
'2261','PAP-PRE-2-23'
'2261','MAN-23'
'2262','INS-PRE-23'
'2262','MEN-PRE-23-1'
'2262','UN-PRE-NCH-M-23'
'2262','PAP-PRE-2-23'
'2262','MAN-23'
'2263','INS-SEC-23'
'2263','MEN-SEC-23-1'
'2263','UN-SEC-NGR-H-23'
'2263','PAP-SEC-2-23'
'2263','MAN-23'
'2264','INS-PRI-23'
'2264','MEN-PRI-23-1'
'2264','UN-PRI-NCH-M-23'
'2264','PAP-PRI-1-23'
'2264','MAN-23'
'2265','INS-PRE-23'
'2265','MEN-PRE-23-1'
'2265','UN-PRE-NCH-H-23'
'2265','PAP-PRE-1-23'
'2265','MAN-23'
'2266','INS-PRE-23'
'2266','MEN-PRE-23-1'
'2266','UN-PRE-NCH-H-23'
'2266','PAP-PRE-3-23'
'2266','MAN-23'
'2267','INS-PRI-23'
'2267','MEN-PRI-23-1'
'2267','UN-PRI-NME-H-23'
'2267','PAP-PRI-2-23'
'2267','MAN-23'
'2268','INS-SEC-23'
'2268','MEN-SEC-23-1'
'2268','UN-SEC-DCH-U-23'
'2268','PAP-SEC-1-23'
'2268','MAN-23'
'2269','INS-PRI-23'
'2269','MEN-PRI-23-1'
'2269','UN-PRI-DME-U-23'
'2269','PAP-PRI-3-23'
'2269','MAN-23'
'2270','INS-PRI-23'
'2270','MEN-PRI-23-1'
'2270','UN-PRI-DME-U-23'
'2270','PAP-PRI-4-23'
'2270','MAN-23'
'2271','INS-SEC-23'
'2271','MEN-SEC-23-1'
'2271','UN-SEC-DME-U-23'
'2271','PAP-SEC-3-23'
'2271','MAN-23'
'2272','INS-PRI-23'
'2272','MEN-PRI-23-1'
'2272','UN-PRI-NCH-M-23'
'2272','PAP-PRI-6-23'
'2272','MAN-23'
'2273','INS-PRI-23'
'2273','MEN-PRI-23-1'
'2273','UN-PRI-NME-M-23'
'2273','PAP-PRI-6-23'
'2273','MAN-23'
'2274','INS-SEC-23'
'2274','MEN-SEC-23-1'
'2274','UN-SEC-NGR-H-23'
'2274','PAP-SEC-3-23'
'2274','MAN-23'
'2275','INS-SEC-23'
'2275','MEN-SEC-23-1'
'2275','UN-SEC-NME-H-23'
'2275','PAP-SEC-2-23'
'2275','MAN-23'
'2276','INS-PRE-23'
'2276','MEN-PRE-23-1'
'2276','UN-PRE-NCH-M-23'
'2276','PAP-PRE-3-23'
'2276','MAN-23'
'2277','INS-PRI-23'
'2277','MEN-PRI-23-1'
'2277','UN-PRI-NCH-M-23'
'2277','PAP-PRI-1-23'
'2277','MAN-23'
'2278','INS-PRI-23'
'2278','MEN-PRI-23-1'
'2278','UN-PRI-DME-U-23'
'2278','PAP-PRI-3-23'
'2278','MAN-23'
'2279','INS-SEC-23'
'2279','MEN-SEC-23-1'
'2279','UN-SEC-DGR-U-23'
'2279','PAP-SEC-2-23'
'2279','MAN-23'
'2280','INS-PRI-23'
'2280','MEN-PRI-23-1'
'2280','UN-PRI-NCH-M-23'
'2280','PAP-PRI-3-23'
'2280','MAN-23'
'2281','INS-PRI-23'
'2281','MEN-PRI-23-1'
'2281','UN-PRI-NME-H-23'
'2281','PAP-PRI-1-23'
'2281','MAN-23'
'2282','INS-PRE-23'
'2282','MEN-PRE-23-1'
'2282','UN-PRE-NCH-H-23'
'2282','PAP-PRE-2-23'
'2282','MAN-23'
'2283','INS-PRI-23'
'2283','MEN-PRI-23-1'
'2283','UN-PRI-DCH-U-23'
'2283','PAP-PRI-5-23'
'2283','MAN-23'
'2284','INS-PRE-23'
'2284','MEN-PRE-23-1'
'2284','UN-PRE-NCH-H-23'
'2284','PAP-PRE-2-23'
'2284','MAN-23'
'2285','INS-SEC-23'
'2285','MEN-SEC-23-1'
'2285','UN-SEC-NCH-M-23'
'2285','PAP-SEC-1-23'
'2285','MAN-23'
'2286','INS-SEC-23'
'2286','MEN-SEC-23-1'
'2286','UN-SEC-NME-H-23'
'2286','PAP-SEC-3-23'
'2286','MAN-23'
'2287','INS-PRI-23'
'2287','MEN-PRI-23-1'
'2287','UN-PRI-NCH-M-23'
'2287','PAP-PRI-2-23'
'2287','MAN-23'
'2288','INS-SEC-23'
'2288','MEN-SEC-23-1'
'2288','UN-SEC-DCH-U-23'
'2288','PAP-SEC-1-23'
'2288','MAN-23'
'2289','INS-PRI-23'
'2289','MEN-PRI-23-1'
'2289','UN-PRI-DCH-U-23'
'2289','PAP-PRI-2-23'
'2289','MAN-23'
'2290','INS-PRI-23'
'2290','MEN-PRI-23-1'
'2290','UN-PRI-NCH-M-23'
'2290','PAP-PRI-5-23'
'2290','MAN-23'
'2291','INS-PRI-23'
'2291','MEN-PRI-23-1'
'2291','UN-PRI-DCH-U-23'
'2291','PAP-PRI-6-23'
'2291','MAN-23'
'2292','INS-PRI-23'
'2292','MEN-PRI-23-1'
'2292','UN-PRI-DME-U-23'
'2292','PAP-PRI-6-23'
'2292','MAN-23'
'2293','INS-PRI-23'
'2293','MEN-PRI-23-1'
'2293','UN-PRI-NME-H-23'
'2293','PAP-PRI-2-23'
'2293','MAN-23'
'2294','INS-PRE-23'
'2294','MEN-PRE-23-1'
'2294','UN-PRE-DCH-U-23'
'2294','PAP-PRE-1-23'
'2294','MAN-23'
'2295','INS-PRI-23'
'2295','MEN-PRI-23-1'
'2295','UN-PRI-NCH-M-23'
'2295','PAP-PRI-2-23'
